YEAR,ROUTE,WATERS,MUNIT,FISHERY,DAYTYPE,MONTH,SPECIES,INDHRS,HARVEST,SDHARVEST,VHARVEST,HRATE
2014,wsh,WI,WI-2,All,All,All,Siscowet,10979.8070981183,39.9324828028004,18.9445579675229,358.896276584835,0.00363690203716275
2014,wsh,WI,WI-2,All,All,All,Brown Trout,24557.0770946071,625.667546648171,146.814490263795,21554.4945514181,0.0254780951429099
2014,wsh,WI,WI-2,All,All,All,Coho,19581.0804024087,575.037227404836,116.391422556351,13546.963244691,0.0293669815754446
2014,wsh,WI,WI-2,All,All,All,Chinook,5771.09471411403,31.0093111460368,15.6572059609946,245.148098505004,0.00537321126790714
2014,wsh,WI,WI-2,All,All,All,Rainbow Trout,5794.17962369896,28.4037926458989,14.1447092230691,200.072799005176,0.00490212497550536
2014,wsh,WI,WI-2,All,All,All,Splake,9055.83191935594,23.6791895995002,13.2632442226782,175.913647310407,0.00261480003277096
2014,wsh,WI,WI-2,All,All,All,Burbot,326.825356947959,13.6153594284864,14.5844284251401,212.705552488033,0.0416594341260198
2014,wsh,WI,WI-2,All,All,All,Lake Herring,4632.39865288803,10.0050626317291,7.75529596159272,60.1446154518963,0.00215980173154819
2014,wsh,WI,WI-2,All,All,All,Lake Whitefish,10070.6138303353,603.201446087463,387.706808573759,150316.569414449,0.0598971876242996
2014,wsh,WI,WI-2,All,All,All,Walleye,7778.85669936678,415.214824197379,93.0482819061457,8657.98276568556,0.053377358684494
2014,wsh,WI,WI-2,All,All,All,Yellow Perch,8441.85589334863,48.8994476255463,29.5952038359699,875.876090092609,0.00579249968766636
2014,wsh,WI,WI-2,All,All,All,Northern Pike,6133.35315983944,41.2553183101914,28.6508684329768,820.872261963747,0.00672638885044594
2014,wsh,WI,WI-2,All,All,All,Black Crappie,324.160035404713,20.5815895495056,18.5899405599312,345.585890021774,0.0634920634920635
